endpoint,nodeId,browseName,displayName,nodeClass,dataTypeId,valueRank,access,userAccess,currentValue
opc.tcp://plc:4840,ns=0;i=20286,NormalState,NormalState,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=20146,SourceNode,SourceNode,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=20202,ActiveState,ActiveState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=20173,Comment,Comment,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=20180,AckedState,AckedState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=20171,LastSeverity,LastSeverity,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=20169,Quality,Quality,2,ns=0;i=19,-1,1,1,"{""value"":0}"
opc.tcp://plc:4840,ns=0;i=20160,EnabledState,EnabledState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19518,InputNode,InputNode,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19464,ConditionName,ConditionName,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=20142,Certificate,Certificate,2,ns=0;i=15,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=19458,Message,Message,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19452,EventType,EventType,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19455,Time,Time,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=19482,ClientUserId,ClientUserId,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=20101,SuppressedOrShelved,SuppressedOrShelved,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=20138,NormalState,NormalState,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19451,EventId,EventId,2,ns=0;i=15,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=19465,BranchId,BranchId,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19460,ConditionClassId,ConditionClassId,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19454,SourceName,SourceName,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=19456,ReceiveTime,ReceiveTime,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=19459,Severity,Severity,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=20139,ExpirationDate,ExpirationDate,2,ns=0;i=13,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=19453,SourceNode,SourceNode,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19461,ConditionClassName,ConditionClassName,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19466,Retain,Retain,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=20141,CertificateType,CertificateType,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=19487,AckedState,AckedState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19478,LastSeverity,LastSeverity,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19476,Quality,Quality,2,ns=0;i=19,-1,1,1,"{""value"":0}"
opc.tcp://plc:4840,ns=0;i=19467,EnabledState,EnabledState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19480,Comment,Comment,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=19509,ActiveState,ActiveState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=12542,LastUpdateTime,LastUpdateTime,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=19296,UpdateFrequency,UpdateFrequency,2,ns=0;i=290,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=13830,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13828,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13827,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13825,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13833,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13832,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13823,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13822,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13839,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13838,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13835,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13898,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13893,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13895,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13896,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13906,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13907,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13903,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13890,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13891,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13900,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13901,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13857,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13856,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13869,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13867,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13866,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13872,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13873,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13864,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13861,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13862,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13859,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13932,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13929,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13930,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13941,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13940,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13927,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13925,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13924,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13937,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13934,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13935,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11582,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11581,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11592,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11591,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11589,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11584,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11594,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11586,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11587,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=18765,OperationalDataSetWriters,OperationalDataSetWriters,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18767,OperationalDataSetReaders,OperationalDataSetReaders,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18761,ConfiguredDataSetWriters,ConfiguredDataSetWriters,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18763,ConfiguredDataSetReaders,ConfiguredDataSetReaders,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18755,StateDisabledByMethod,StateDisabledByMethod,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18730,StateError,StateError,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18745,StateOperationalFromError,StateOperationalFromError,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18750,StatePausedByParent,StatePausedByParent,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18735,StateOperationalByMethod,StateOperationalByMethod,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18740,StateOperationalByParent,StateOperationalByParent,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18718,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=18720,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18719,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18725,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18724,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=18723,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17306,TransportProfileUri,TransportProfileUri,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=17485,ConnectionProperties,ConnectionProperties,2,ns=0;i=14533,1,1,1,"[{""key"":{""namespaceIndex"":0},""value"":{""dataType"":""Null"",""arrayType"":""Scalar""}}]"
opc.tcp://plc:4840,ns=0;i=14595,PublisherId,PublisherId,2,ns=0;i=24,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=14420,State,State,2,ns=0;i=14647,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=15533,NetworkInterface,NetworkInterface,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=17706,Selections,Selections,2,ns=0;i=24,1,1,1,null
opc.tcp://plc:4840,ns=0;i=19784,OperationalDataSetReaders,OperationalDataSetReaders,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19778,ConfiguredDataSetWriters,ConfiguredDataSetWriters,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19780,ConfiguredDataSetReaders,ConfiguredDataSetReaders,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19782,OperationalDataSetWriters,OperationalDataSetWriters,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17466,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17459,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17461,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17463,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17447,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17449,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17448,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17452,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17453,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17454,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17439,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17438,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17437,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17444,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17442,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17443,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17429,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17425,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=17426,Classification,Classification,2,ns=0;i=19730,-1,1,1,1
opc.tcp://plc:4840,ns=0;i=17433,Classification,Classification,2,ns=0;i=19730,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17434,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=17432,Active,Active,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=11948,ServerNetworkGroups,ServerNetworkGroups,2,ns=0;i=11944,1,1,1,[{}]
opc.tcp://plc:4840,ns=0;i=12142,SessionSecurityDiagnostics,SessionSecurityDiagnostics,2,ns=0;i=868,-1,1,1,"{""sessionId"":""ns=0;i=0"",""securityMode"":""Invalid""}"
opc.tcp://plc:4840,ns=0;i=12152,SubscriptionDiagnosticsArray,SubscriptionDiagnosticsArray,2,ns=0;i=874,1,1,1,"[{""sessionId"":""ns=0;i=0"",""subscriptionId"":0,""priority"":0,""publishingInterval"":0,""maxKeepAliveCount"":0,""maxLifetimeCount"":0,""maxNotificationsPerPublish"":0,""publishingEnabled"":false,""modifyCount"":0,""enableCount"":0,""disableCount"":0,""republishRequestCount"":0,""republishMessageRequestCount"":0,""republishMessageCount"":0,""transferRequestCount"":0,""transferredToAltClientCount"":0,""transferredToSameClientCount"":0,""publishRequestCount"":0,""dataChangeNotificationsCount"":0,""eventNotificationsCount"":0,""notificationsCount"":0,""latePublishRequestCount"":0,""currentKeepAliveCount"":0,""currentLifetimeCount"":0,""unacknowledgedMessageCount"":0,""discardedMessageCount"":0,""monitoredItemCount"":0,""disabledMonitoredItemCount"":0,""monitoringQueueOverflowCount"":0,""nextSequenceNumber"":0,""eventQueueOverflowCount"":0}]"
opc.tcp://plc:4840,ns=0;i=12098,SessionDiagnostics,SessionDiagnostics,2,ns=0;i=865,-1,1,1,"{""sessionId"":""ns=0;i=0"",""clientDescription"":{""applicationName"":{},""applicationType"":""Server""},""actualSessionTimeout"":0,""maxResponseMessageSize"":0,""clientConnectionTime"":""1601-01-01T00:00:00.000Z"",""clientLastContactTime"":""1601-01-01T00:00:00.000Z"",""currentSubscriptionsCount"":0,""currentMonitoredItemsCount"":0,""currentPublishRequestsInQueue"":0,""totalRequestCount"":{""totalCount"":0,""errorCount"":0},""unauthorizedRequestCount"":0,""readCount"":{""totalCount"":0,""errorCount"":0},""historyReadCount"":{""totalCount"":0,""errorCount"":0},""writeCount"":{""totalCount"":0,""errorCount"":0},""historyUpdateCount"":{""totalCount"":0,""errorCount"":0},""callCount"":{""totalCount"":0,""errorCount"":0},""createMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""modifyMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""setMonitoringModeCount"":{""totalCount"":0,""errorCount"":0},""setTriggeringCount"":{""totalCount"":0,""errorCount"":0},""deleteMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""createSubscriptionCount"":{""totalCount"":0,""errorCount"":0},""modifySubscriptionCount"":{""totalCount"":0,""errorCount"":0},""setPublishingModeCount"":{""totalCount"":0,""errorCount"":0},""publishCount"":{""totalCount"":0,""errorCount"":0},""republishCount"":{""totalCount"":0,""errorCount"":0},""transferSubscriptionsCount"":{""totalCount"":0,""errorCount"":0},""deleteSubscriptionsCount"":{""totalCount"":0,""errorCount"":0},""addNodesCount"":{""totalCount"":0,""errorCount"":0},""addReferencesCount"":{""totalCount"":0,""errorCount"":0},""deleteNodesCount"":{""totalCount"":0,""errorCount"":0},""deleteReferencesCount"":{""totalCount"":0,""errorCount"":0},""browseCount"":{""totalCount"":0,""errorCount"":0},""browseNextCount"":{""totalCount"":0,""errorCount"":0},""translateBrowsePathsToNodeIdsCount"":{""totalCount"":0,""errorCount"":0},""queryFirstCount"":{""totalCount"":0,""errorCount"":0},""queryNextCount"":{""totalCount"":0,""errorCount"":0},""registerNodesCount"":{""totalCount"":0,""errorCount"":0},""unregisterNodesCount"":{""totalCount"":0,""errorCount"":0}}"
opc.tcp://plc:4840,ns=0;i=16297,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleName"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}},{""name"":""NamespaceUri"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16298,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleNodeId"",""dataType"":""ns=0;i=17"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16300,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleNodeId"",""dataType"":""ns=0;i=17"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16001,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleNodeId"",""dataType"":""ns=0;i=17"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=15999,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleNodeId"",""dataType"":""ns=0;i=17"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=15998,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""RoleName"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}},{""name"":""NamespaceUri"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16162,Identities,Identities,2,ns=0;i=15634,1,1,1,[{}]
opc.tcp://plc:4840,ns=0;i=16175,Endpoints,Endpoints,2,ns=0;i=15528,1,1,1,"[{""securityMode"":""Invalid""}]"
